stop_id	stop_name	stop_lat	stop_lon	fromNode	toNode	Distance	PulloutCapacity	TimePoint	PassengerCapacity
5682	Market_St_&_Main_St___	37.792984	-122.396627	0	0	0	0	1	100
5683	Market_St_&_Mason_St___	37.78285	-122.40964	0	0	0	0	1	100
5684	Market_St_&_Montgomery_St___	37.78849	-122.40248	0	0	0	0	1	100
5685	Market_St_&_New_Montgomery_St__	37.788613	-122.402163	0	0	0	0	1	100
5686	Market_St_&_Noe_St___	37.764489	-122.432812	0	0	0	0	1	100
5687	Market_St_&_Noe_St___	37.763958	-122.433323	0	0	0	0	1	100
5688	Market_St_&_Powell_St___	37.78468	-122.40731	0	0	0	0	1	100
5689	Market_St_&_Sansome_St___	37.790156	-122.400411	0	0	0	0	1	100
5690	Market_St_&_Sanchez_St___	37.766185	-122.430707	0	0	0	0	1	100
5691	Market_St_&_Sanchez_St___	37.765689	-122.43114	0	0	0	0	1	100
5692	Market_St_&_South_Van_Ness_Ave_	37.775056	-122.419321	0	0	0	0	1	100
5693	Market_St_&_Steuart_St___	37.79426	-122.39491	0	0	0	0	1	100
5694	Market_St_&_Stockton_St___	37.785857	-122.405744	0	0	0	0	1	100
5695	Market_St_&_Taylor_St___	37.782316	-122.410228	0	0	0	0	1	100
5696	Market_St_&_Van_Ness_Ave___	37.775243	-122.419183	0	0	0	0	1	100
5697	Marview_Way_&_Panorama_Dr___	37.753618	-122.450541	0	0	0	0	1	100
5698	Moscow_St_&_Brazil_Ave___	37.72136	-122.42762	0	0	0	0	1	100
5699	Moscow_St_&_Excelsior_Ave___	37.7229	-122.42647	0	0	0	0	1	100
5700	Moscow_St_&_France_Ave___	37.71669	-122.43113	0	0	0	0	1	100
5702	Moscow_St_&_Italy_Ave___	37.71513	-122.4323	0	0	0	0	1	100
5703	Moscow_St_&_Persia_Ave___	37.719823	-122.42876	0	0	0	0	1	100
5704	Masonic_Ave_&_Frederick_St__	37.767511	-122.444846	0	0	0	0	1	100
5705	Masonic_Ave_&_Fulton_St__	37.7759	-122.44658	0	0	0	0	1	100
5706	Masonic_Ave_&_Fulton_St__	37.77571	-122.44636	0	0	0	0	1	100
5707	Masonic_Ave_&_Golden_Gate_Ave_	37.77757	-122.44674	0	0	0	0	1	100
5708	Masonic_Ave_&_Golden_Gate_Ave_	37.77754	-122.446908	0	0	0	0	1	100
5709	Masonic_Ave_&_Geary_Blvd__	37.78213	-122.44728	0	0	0	0	1	100
5710	Masonic_Ave_&_Geary_Blvd__	37.782144	-122.447573	0	0	0	0	1	100
5711	Masonic_Ave_&_Haight_St__	37.770089	-122.445407	0	0	0	0	1	100
5712	Masonic_Ave_&_Haight_St__	37.77031	-122.44542	0	0	0	0	1	100
5713	Masonic_Ave_&_Haight_St__	37.770348	-122.445304	0	0	0	0	1	100
5714	Masonic_Ave_&_Hayes_St__	37.77406	-122.446049	0	0	0	0	1	100
5715	Masonic_Ave_&_Hayes_St__	37.77402	-122.44624	0	0	0	0	1	100
5716	Masonic_Ave_&_Oak_St__	37.771963	-122.445625	0	0	0	0	1	100
5717	Masonic_Ave_&_Oak_St__	37.77173	-122.44573	0	0	0	0	1	100
5718	Masonic_Ave_&_Turk_St__	37.778771	-122.447	0	0	0	0	1	100
5719	Masonic_Ave_&_Turk_St__	37.77876	-122.44716	0	0	0	0	1	100
5726	Metro_Church_Station/Downtown	37.767194	-122.429168	0	0	0	0	1	100
5727	Metro_Civic_Center_Station/Downtn	37.778542	-122.414813	0	0	0	0	1	100
5728	Metro_Castro_Station/Downtown	37.762576	-122.435231	0	0	0	0	1	100
5730	Metro_Forest_Hill_Station/Downtown	37.748351	-122.458623	0	0	0	0	1	100
5731	Metro_Montgomery_Station/Downtown	37.788702	-122.401925	0	0	0	0	1	100
5732	Noe_St_&_27th_St__	37.74668	-122.43148	0	0	0	0	1	100
5733	Noe_St_&_27th_St__	37.74654	-122.43132	0	0	0	0	1	100
5734	Noe_St_&_28th_St__	37.74519	-122.43134	0	0	0	0	1	100
5735	Noe_St_&_28th_St__	37.74493	-122.43117	0	0	0	0	1	100
5736	Noe_St_&_29th_St__	37.74354	-122.43117	0	0	0	0	1	100
5737	Noe_St_&_29th_St__	37.7433	-122.43104	0	0	0	0	1	100
5738	Noe_St_&_30th_St__	37.74201	-122.43101	0	0	0	0	1	100
5739	Noriega_St_&_16th_Ave__	37.75526	-122.47312	0	0	0	0	1	100
5741	Noriega_St_&_24th_Ave__	37.754042	-122.482773	0	0	0	0	1	100
5742	Noriega_St_&_25th_Ave__	37.753881	-122.483014	0	0	0	0	1	100
5744	Noriega_St_&_27th_Ave__	37.753782	-122.485168	0	0	0	0	1	100
5745	Noriega_St_&_28th_Ave__	37.753898	-122.485993	0	0	0	0	1	100
5746	Noriega_St_&_29th_Ave__	37.753692	-122.48731	0	0	0	0	1	100
5747	Noriega_St_&_30th_Ave__	37.753754	-122.489201	0	0	0	0	1	100
5748	Noriega_St_&_31st_Ave__	37.753593	-122.489453	0	0	0	0	1	100
5751	Noriega_St_&_34th_Ave__	37.753619	-122.492432	0	0	0	0	1	100
5752	Noriega_St_&_34th_Ave__	37.753458	-122.49265	0	0	0	0	1	100
5753	Noriega_St_&_38th_Ave__	37.75343	-122.496717	0	0	0	0	1	100
5754	Noriega_St_&_39th_Ave__	37.753215	-122.498012	0	0	0	0	1	100
5755	Noriega_St_&_40th_Ave__	37.753331	-122.498848	0	0	0	0	1	100
5756	Noriega_St_&_41st_Ave__	37.753125	-122.500166	0	0	0	0	1	100
5757	Noriega_St_&_42nd_Ave__	37.753241	-122.501002	0	0	0	0	1	100
5758	Noriega_St_&_43rd_Ave__	37.753026	-122.502309	0	0	0	0	1	100
5759	Noriega_St_&_44th_Ave__	37.753124	-122.503569	0	0	0	0	1	100
5760	Noriega_St_&_45th_Ave__	37.752936	-122.504451	0	0	0	0	1	100
5761	Noriega_St_&_46th_Ave__	37.753034	-122.505712	0	0	0	0	1	100
5762	Noriega_St_&_46th_Ave__	37.752891	-122.505574	0	0	0	0	1	100
5763	Noriega_St_&_48th_Ave__	37.752934	-122.507854	0	0	0	0	1	100
5764	Noriega_St_&_Sunset_Blvd__	37.753493	-122.495056	0	0	0	0	1	100
5765	Noriega_St_&_Sunset_Blvd__	37.753332	-122.495422	0	0	0	0	1	100
5766	Northridge_Rd_&_Dormitory_Rd___	37.73025	-122.37448	0	0	0	0	1	100
5767	Northridge_Rd_&_Harbor_Rd__	37.730978	-122.377013	0	0	0	0	1	100
5768	Northridge_Rd_&_Ingalls_St___	37.73163	-122.37896	0	0	0	0	1	100
5769	Nevada_St_&_Cortland_Ave__	37.74007	-122.41131	0	0	0	0	1	100
5770	Nevada_St_&_Cortland_Ave__	37.73992	-122.41141	0	0	0	0	1	100
5772	Oak_St_&_Franklin_St___	37.775063	-122.42195	0	0	0	0	1	100
5774	Oakdale_Ave_&_Barneveld_Ave_	37.741885	-122.403341	0	0	0	0	1	100
5775	Oakdale_Ave_&_Baldwin_Ct___	37.729384	-122.381367	0	0	0	0	1	100
5776	Oakdale_Ave_&_Griffith_St___	37.728223	-122.379318	0	0	0	0	1	100
5777	Oakdale_Ave_&_Ingalls_St___	37.730152	-122.382684	0	0	0	0	1	100
5779	Ocean_Ave_&_Aptos_Ave___	37.728285	-122.467561	0	0	0	0	1	100
5780	Ocean_Ave_&_Aptos_Ave___	37.728383	-122.467871	0	0	0	0	1	100
5781	Ocean_Ave/Balboa_Park_Bart_Station___	37.72287	-122.44735	0	0	0	0	1	100
5782	Ocean_Ave_&_Cayuga_Ave__	37.72367	-122.43867	0	0	0	0	1	100
5783	Ocean_Ave_&_Cayuga_Ave__	37.72357	-122.43853	0	0	0	0	1	100
5784	OCEAN_AVE/CCSF_Pedestrian_Bridge	37.72304	-122.451448	0	0	0	0	1	100
5785	OCEAN_AVE/CCSF_Pedestrian_Bridge	37.722947	-122.450866	0	0	0	0	1	100
5786	Ocean_Ave_&_Cerritos_Ave___	37.727252	-122.46676	0	0	0	0	1	100
5787	Ocean_Ave_&_Dorado_Ter__	37.724957	-122.461059	0	0	0	0	1	100
5788	Ocean_Ave_&_Fairfield_Way__	37.726008	-122.464072	0	0	0	0	1	100
5790	Ocean_Ave_&_Howth_St__	37.723022	-122.449784	0	0	0	0	1	100
5791	Ocean_Ave_&_Howth_St__	37.72286	-122.44929	0	0	0	0	1	100
5792	Ocean_Ave_&_Junipero_Serra_Blvd	37.730952	-122.471686	0	0	0	0	1	100
5793	Ocean_Ave_&_Jules_Ave__	37.724955	-122.46139	0	0	0	0	1	100
5794	Ocean_Ave_&_Lee_St__	37.723459	-122.453999	0	0	0	0	1	100
5795	Ocean_Ave_&_Lee_St__	37.723451	-122.454217	0	0	0	0	1	100
5796	Ocean_Ave_&_Mission_St__	37.723941	-122.435731	0	0	0	0	1	100
5797	Ocean_Ave_&_Miramar_Ave__	37.724387	-122.458077	0	0	0	0	1	100
5798	Ocean_Ave_&_Miramar_Ave__	37.724262	-122.458306	0	0	0	0	1	100
5800	Ocean_Ave_&_Otsego_Ave__	37.72326	-122.44124	0	0	0	0	1	100
5801	Ocean_Ave_&_Persia_Ave__	37.72382	-122.43589	0	0	0	0	1	100
5804	Ocean_Ave_&_San_Jose_Ave	37.72302	-122.44512	0	0	0	0	1	100
5805	Ocean_Ave_&_San_Jose_St__	37.7229	-122.4444	0	0	0	0	1	100
5806	Ocean_Ave_&_San_Leandro_Way___	37.729989	-122.469097	0	0	0	0	1	100
5807	Ocean_Ave_&_San_Leandro_Way___	37.729945	-122.469475	0	0	0	0	1	100
5808	Ocean_Ave_&_Victoria_St__	37.726029	-122.464337	0	0	0	0	1	100
5809	Ocean_Ave_&_Westgate_Dr_	37.727199	-122.46648	0	0	0	0	1	100
5810	O'Farrell_St_&_Grant_Ave___	37.786642	-122.405629	0	0	0	0	1	100
5811	O'Farrell_St_&_Hyde_St__	37.785369	-122.415774	0	0	0	0	1	100
5813	O'Farrell_St_&_Larkin_St__	37.785093	-122.417998	0	0	0	0	1	100
5814	O'Farrell_St_&_Leavenworth_St_	37.785538	-122.414445	0	0	0	0	1	100
5817	O'Farrell_St_&_Powell_St__	37.786331	-122.408128	0	0	0	0	1	100
5818	O'Farrell_St_&_Van_Ness_Ave__	37.784657	-122.421415	0	0	0	0	1	100
5820	Oakpark_Dr_&_Forest_Knolls_Dr_	37.755304	-122.455411	0	0	0	0	1	100
5821	Olympia_Way_&_Clarendon_Ave__	37.751494	-122.456224	0	0	0	0	1	100
5822	Olympia_Way_&_Dellbrook_Ave___	37.751343	-122.454391	0	0	0	0	1	100
5823	Olympia_Way_&_Dellbrook_Ave__	37.75128	-122.453073	0	0	0	0	1	100
5824	Olympia_Way_&_Panorama_Dr__	37.751298	-122.452271	0	0	0	0	1	100
5825	Orizaba_Ave_&_Broad_St__	37.713328	-122.462585	0	0	0	0	1	100
5826	Ortega_St_&_9th_Ave__	37.752778	-122.465631	0	0	0	0	1	100
5827	Ortega_St_&_10th_Ave__	37.752885	-122.466479	0	0	0	0	1	100
5828	Ortega_St_&_48th_Ave__	37.750927	-122.507509	0	0	0	0	1	100
5829	100_O'Shaughnessy_Blvd__	37.744481	-122.450678	0	0	0	0	1	100
5830	O'Shaughnessy_Blvd_&_Del_Vale_Ave	37.741385	-122.446027	0	0	0	0	1	100
5831	O'Shaughnessy_Blvd_&_Del_Vale_Ave	37.741082	-122.44597	0	0	0	0	1	100
5832	O'Shaughnessy_Blvd_&_Malta_Dr_	37.736611	-122.443301	0	0	0	0	1	100
5833	O'Shaughnessy_Blvd_&_Malta_Dr_	37.736478	-122.443782	0	0	0	0	1	100
5834	O'Shaughnessy_Blvd_&_Portola_Dr	37.744999	-122.451308	0	0	0	0	1	100
5835	150_Otis_St__	37.77073	-122.42031	0	0	0	0	1	100
5836	Otis_St_&_12th_St___	37.77281	-122.41917	0	0	0	0	1	100
5837	Pacific_Ave_&_Grant_Ave__	37.796984	-122.406735	0	0	0	0	1	100
5838	Pacific_Ave_&_Hyde_St__	37.79555	-122.4182	0	0	0	0	1	100
5839	Pacific_Ave_&_Hyde_St__	37.795381	-122.418395	0	0	0	0	1	100
5840	Pacific_Ave_&_Jones_St__	37.79596	-122.41491	0	0	0	0	1	100
5841	Pacific_Ave_&_Jones_St__	37.795791	-122.415105	0	0	0	0	1	100
5842	Pacific_Ave_&_Kearny_St__	37.79717	-122.405222	0	0	0	0	1	100
5843	Pacific_Ave_&_Larkin_St__	37.795328	-122.419863	0	0	0	0	1	100
5844	Pacific_Ave_&_Larkin_St__	37.795149	-122.420035	0	0	0	0	1	100
5845	Pacific_Ave_&_Leavenworth_St__	37.795755	-122.416549	0	0	0	0	1	100
5846	Pacific_Ave_&_Leavenworth_St__	37.795586	-122.416744	0	0	0	0	1	100
5847	Pacific_Ave_&_Mason_St__	37.796378	-122.411619	0	0	0	0	1	100
5848	Pacific_Ave_&_Mason_St__	37.796209	-122.411814	0	0	0	0	1	100
5849	Pacific_Ave_&_Montgomery_St__	37.797393	-122.403582	0	0	0	0	1	100
5850	Pacific_Ave_&_Polk_St__	37.795114	-122.42148	0	0	0	0	1	100
5851	Pacific_Ave_&_Polk_St__	37.794998	-122.42125	0	0	0	0	1	100
5852	Pacific_Ave_&_Powell_St__	37.796556	-122.410037	0	0	0	0	1	100
5853	Pacific_Ave_&_Powell_St__	37.796405	-122.410175	0	0	0	0	1	100
5854	Pacific_Ave_&_Sansome_St__	37.797544	-122.402367	0	0	0	0	1	100
5855	Pacific_Ave_&_Stockton_St__	37.796788	-122.408329	0	0	0	0	1	100
5856	Pacific_Ave_&_Taylor_St__	37.796165	-122.41327	0	0	0	0	1	100
5857	Pacific_Ave_&_Taylor_St__	37.795995	-122.413465	0	0	0	0	1	100
5858	Pacific_Ave_&_Van_Ness_Ave__	37.7949	-122.42313	0	0	0	0	1	100
5859	Pacific_Ave_&_Van_Ness_Ave__	37.794784	-122.422901	0	0	0	0	1	100
5860	Page_St_&_Franklin_St__	37.77419	-122.42096	0	0	0	0	1	100
5863	Palou_Ave_&_3rd_St__	37.734019	-122.390825	0	0	0	0	1	100
5864	Palou_Ave_&_3rd_St___	37.733814	-122.390768	0	0	0	0	1	100
5865	Palou_Ave_&_Crespi_Dr___	37.727982	-122.380189	0	0	0	0	1	100
5866	Palou_Ave_&_Hawes_St___	37.728679	-122.381425	0	0	0	0	1	100
5867	Palou_Ave_&_Industrial_St___	37.739529	-122.400547	0	0	0	0	1	100
5868	Palou_Ave_&_Ingalls_St___	37.72942	-122.38273	0	0	0	0	1	100
5869	Palou_Ave_&_Ingalls_St___	37.729733	-122.383578	0	0	0	0	1	100
5870	Palou_Ave_&_Jennings_St___	37.730795	-122.385146	0	0	0	0	1	100
5871	Palou_Ave_&_Jennings_St___	37.73082	-122.38542	0	0	0	0	1	100
5872	Palou_Ave_&_Keith_St___	37.731858	-122.387046	0	0	0	0	1	100
5873	Palou_Ave_&_Keith_St___	37.732055	-122.387367	0	0	0	0	1	100
5874	Palou_Ave_&_Keith_St___	37.731849	-122.38731	0	0	0	0	1	100
5875	Palou_Ave_&_Lane_St___	37.732921	-122.38889	0	0	0	0	1	100
5876	Palou_Ave_&_Lane_St___	37.732912	-122.389176	0	0	0	0	1	100
5877	Palou_Ave_&_Newhall_St___	37.735029	-122.39292	0	0	0	0	1	100
5878	Palou_Ave_&_Newhall_St___	37.735028	-122.392657	0	0	0	0	1	100
5879	Palou_Ave_&_Phelps_St___	37.7361	-122.394535	0	0	0	0	1	100
5880	Palou_Ave_&_Phelps_St___	37.7361	-122.39481	0	0	0	0	1	100
5881	Palou_Ave_&_Quint_St___	37.737163	-122.396367	0	0	0	0	1	100
5882	Palou_Ave_&_Quint_St___	37.737216	-122.396722	0	0	0	0	1	100
5883	Palou_Ave_&_Rankin_St___	37.73821	-122.39824	0	0	0	0	1	100
5884	Palou_Ave_&_Rankin_St___	37.73825	-122.39853	0	0	0	0	1	100
5885	Parnassus_Ave_&_4th_Ave__	37.762727	-122.46074	0	0	0	0	1	100
5886	Parnassus_Ave_&_4th_Ave__	37.762656	-122.460511	0	0	0	0	1	100
5887	500_Parnassus_Ave__	37.763308	-122.458746	0	0	0	0	1	100
5888	513_Parnassus_Ave__	37.763308	-122.458173	0	0	0	0	1	100
5889	Parnassus_Ave_&_Cole_St__	37.764905	-122.450083	0	0	0	0	1	100
5890	Parnassus_Ave_&_Cole_St__	37.764789	-122.449854	0	0	0	0	1	100
5891	Parnassus_Ave_&_Hillway_Ave__	37.763807	-122.45697	0	0	0	0	1	100
5892	Parnassus_Ave_&_Hillway_Ave__	37.763718	-122.456741	0	0	0	0	1	100
5893	Parnassus_Ave_&_Shrader_St__	37.764771	-122.451103	0	0	0	0	1	100
5894	Parnassus_Ave_&_Shrader_St__	37.764602	-122.451298	0	0	0	0	1	100
5895	Parnassus_Ave_&_Stanyan_St__	37.764548	-122.452879	0	0	0	0	1	100
5896	Parnassus_Ave_&_Stanyan_St__	37.764432	-122.45265	0	0	0	0	1	100
5897	Parnassus_Ave_&_Willard_St__	37.764352	-122.454529	0	0	0	0	1	100
5898	Parnassus_Ave_&_Willard_St__	37.764236	-122.4543	0	0	0	0	1	100
5899	Paul_Ave_&_Bay_Shore_Blvd__	37.723647	-122.400591	0	0	0	0	1	100
5900	Paul_Ave_&_Carr_St__	37.722485	-122.396343	0	0	0	0	1	100
5901	Paul_Ave_&_Crane_St__	37.723289	-122.39908	0	0	0	0	1	100
5902	Paul_Ave_&_Gould_St__	37.723012	-122.397946	0	0	0	0	1	100
5903	Paul_Ave_&_Gould_St__	37.722726	-122.397385	0	0	0	0	1	100
5904	Paul_Ave_&_San_Bruno_Ave___	37.723879	-122.401576	0	0	0	0	1	100
5905	Paul_Ave_&_Wheat_St__	37.723397	-122.400202	0	0	0	0	1	100
5906	Persia_Ave_&_Athens_St___	37.720139	-122.429501	0	0	0	0	1	100
5907	Persia_Ave_&_Athens_St___	37.720112	-122.429467	0	0	0	0	1	100
5908	Persia_Ave_&_Brazil_Ave___	37.717782	-122.422504	0	0	0	0	1	100
5909	Persia_Ave_&_Brazil_Ave___	37.717791	-122.422779	0	0	0	0	1	100
5910	Persia_Ave_&_Madrid_St___	37.721638	-122.432673	0	0	0	0	1	100
5911	Persia_Ave_&_Madrid_St___	37.721612	-122.432959	0	0	0	0	1	100
5912	Persia_Ave_&_Mission_St___	37.723147	-122.435845	0	0	0	0	1	100
5913	Persia_Ave_&_Mission_St___	37.722941	-122.435765	0	0	0	0	1	100
5914	Persia_Ave_&_Moscow_St___	37.719728	-122.428676	0	0	0	0	1	100
5915	Persia_Ave_&_Moscow_St___	37.719702	-122.428963	0	0	0	0	1	100
5916	Persia_Ave_&_Naples_St___	37.72088	-122.43107	0	0	0	0	1	100
5917	Persia_Ave_&_Naples_St___	37.720853	-122.431356	0	0	0	0	1	100
5918	Persia_Ave_&_Paris_St___	37.722406	-122.434276	0	0	0	0	1	100
5919	Persia_Ave_&_Paris_St___	37.722379	-122.434563	0	0	0	0	1	100
5920	Persia_Ave_&_Prague_St___	37.718961	-122.427062	0	0	0	0	1	100
5921	Persia_Ave_&_Prague_St___	37.718934	-122.427348	0	0	0	0	1	100
5922	PHELAN_AVE/CCSF_(South_Entrance)	37.7241	-122.45226	0	0	0	0	1	100
5923	PHELAN_AVE/CCSF_(South_Entrance)	37.72385	-122.45243	0	0	0	0	1	100
5924	Phelan_Ave_&_Judson_Ave__	37.72762	-122.45229	0	0	0	0	1	100
5925	Phelan_Ave_&_Judson_Ave__	37.727867	-122.452453	0	0	0	0	1	100
5926	PHELAN_LOOP	37.723611	-122.453896	0	0	0	0	1	100
5927	PHELAN_LOOP	37.72376	-122.45356	0	0	0	0	1	100
5928	PHELAN_AVE/CCSF_(North_Entrance)	37.726038	-122.45227	0	0	0	0	1	100
5929	PHELAN_AVE/CCSF_(North_Entrance)	37.725539	-122.45243	0	0	0	0	1	100
5930	Phelps_St_&_Carroll_Ave___	37.7291	-122.40088	0	0	0	0	1	100
5931	Phelps_St_&_Carroll_Ave___	37.72912	-122.40101	0	0	0	0	1	100
5932	Phelps_St_&_Donner_Ave___	37.72847	-122.40144	0	0	0	0	1	100
5933	Phelps_St_&_Egbert_Ave___	37.72808	-122.40193	0	0	0	0	1	100
5934	Phelps_St_&_Jerrold_Ave___	37.739757	-122.391267	0	0	0	0	1	100
5935	Phelps_St_&_Mckinnon_Ave___	37.73808	-122.392987	0	0	0	0	1	100
5936	Phelps_St_&_Mckinnon_Ave___	37.737866	-122.392964	0	0	0	0	1	100
5937	Phelps_St_&_Oakdale_Ave___	37.73684	-122.394099	0	0	0	0	1	100
5938	Phelps_St_&_Oakdale_Ave___	37.736635	-122.394088	0	0	0	0	1	100
5939	Phelps_St_&_Palou_Ave___	37.736216	-122.394672	0	0	0	0	1	100
5940	Phelps_St_&_Williams_Ave___	37.73019	-122.39988	0	0	0	0	1	100
5941	Pine_St_&_Battery_St__	37.792288	-122.400088	0	0	0	0	1	100
5942	Pine_St_&_Davis_St___	37.79254	-122.39772	0	0	0	0	1	100
5943	Pine_St_&_Front_St__	37.792484	-122.398518	0	0	0	0	1	100
5944	Pine_St_&_Montgomery_St__	37.79197	-122.40245	0	0	0	0	1	100
5946	Park_Presidio_Blvd_&_Balboa_St	37.776948	-122.471975	0	0	0	0	1	100
5947	Park_Presidio_Blvd_&_Balboa_St	37.77648	-122.47214	0	0	0	0	1	100
5948	Park_Presidio_&_California_Street	37.784363	-122.472711	0	0	0	0	1	100
5949	PARK_PRESIDIO_BLVD_&_California_ST	37.784497	-122.472528	0	0	0	0	1	100
5950	Park_Presidio_Blvd_&_Fulton_St	37.773219	-122.471653	0	0	0	0	1	100
5951	Park_Presidio_Blvd_&_Fulton_St	37.77327	-122.47191	0	0	0	0	1	100
5952	Park_Presidio_Blvd_&_Geary_Blvd	37.780571	-122.472412	0	0	0	0	1	100
5953	Park_Presidio_Blvd_&_Geary_Blvd	37.780776	-122.472217	0	0	0	0	1	100
5954	Plymouth_Ave_&_Broad_St__	37.71334	-122.45601	0	0	0	0	1	100
5955	Gilman_Ave_&_Bill_Walsh_Way	37.717502	-122.38699	0	0	0	0	1	100
5958	Plymouth_Ave_&_Grafton_Ave_	37.719881	-122.456015	0	0	0	0	1	100
5960	Plymouth_Ave_&_Grafton_Ave__	37.720113	-122.456221	0	0	0	0	1	100
5961	Plymouth_Ave_&_Holloway_Ave__	37.721934	-122.456232	0	0	0	0	1	100
5962	Plymouth_Ave_&_Holloway_Ave__	37.721764	-122.456038	0	0	0	0	1	100
5963	Plymouth_Ave_&_Lakeview_Ave__	37.71817	-122.45606	0	0	0	0	1	100
5964	Plymouth_Ave_&_Lakeview_Ave__	37.718454	-122.456209	0	0	0	0	1	100
5965	Plymouth_Ave_&_Lobos_St__	37.71501	-122.45613	0	0	0	0	1	100
5966	Plymouth_Ave_&_Lobos_St__	37.71484	-122.45605	0	0	0	0	1	100
5967	Plymouth_Ave_&_Mangels_Ave__	37.73209	-122.45765	0	0	0	0	1	100
5968	Plymouth_Ave_&_Mangels_Ave__	37.732239	-122.457768	0	0	0	0	1	100
5971	Plymouth_Ave_&_Montana_St__	37.71655	-122.45605	0	0	0	0	1	100
5972	Plymouth_Ave_&_Montana_St__	37.71643	-122.45613	0	0	0	0	1	100
5973	Plymouth_Ave_&_Monterey_Blvd__	37.73111	-122.45753	0	0	0	0	1	100
5974	Plymouth_Ave_&_Ocean_Ave__	37.723772	-122.456049	0	0	0	0	1	100
5975	Plymouth_Ave_&_Ocean_Ave__	37.723638	-122.456233	0	0	0	0	1	100
5976	Plymouth_Ave_&_Sagamore_St__	37.7117	-122.45599	0	0	0	0	1	100
5977	Plymouth_Ave_&_Sagamore_St__	37.71155	-122.45608	0	0	0	0	1	100
5978	Plymouth_Ave_&_Thrift_St__	37.71757	-122.45614	0	0	0	0	1	100
5979	Plymouth_Ave_&_Thrift_St__	37.71773	-122.45607	0	0	0	0	1	100
5980	Plymouth_Ave_&_Yerba_Buena_Ave	37.73261	-122.45851	0	0	0	0	1	100
5981	Panorama_Dr_&_Dellbrook_Ave___	37.753457	-122.452626	0	0	0	0	1	100
5982	Panorama_Dr_&_Starview_Way__	37.749264	-122.45203	0	0	0	0	1	100
5983	Polk_St_&_Broadway__	37.796185	-122.421731	0	0	0	0	1	100
5984	Polk_St_&_Broadway__	37.795676	-122.421812	0	0	0	0	1	100
5985	Polk_St_&_California_St__	37.790822	-122.420644	0	0	0	0	1	100
5986	Polk_St_&_California_St__	37.790644	-122.420793	0	0	0	0	1	100
5987	Polk_St_&_Francisco_St__	37.803653	-122.423231	0	0	0	0	1	100
5988	Polk_St_&_Francisco_St__	37.803475	-122.42338	0	0	0	0	1	100
5989	Polk_St_&_Green_St__	37.797737	-122.42204	0	0	0	0	1	100
5990	Polk_St_&_Lombard_St__	37.801628	-122.423014	0	0	0	0	1	100
5991	Polk_St_&_Lombard_St__	37.801476	-122.422796	0	0	0	0	1	100
5992	Polk_St_&_North_Point_St__	37.805018	-122.4237	0	0	0	0	1	100
5993	Polk_St_&_O'Farrell_St__	37.785022	-122.419661	0	0	0	0	1	100
5994	Polk_St_&_Pacific_Ave__	37.795275	-122.421537	0	0	0	0	1	100
5995	Polk_St_&_Pine_St__	37.789537	-122.420381	0	0	0	0	1	100
5996	Polk_St_&_Pine_St__	37.789359	-122.42053	0	0	0	0	1	100
5997	Polk_St_&_Post_St__	37.786744	-122.41982	0	0	0	0	1	100
5998	Polk_St_&_Post_St__	37.786566	-122.419969	0	0	0	0	1	100
5999	Polk_St_&_Sacramento_St__	37.791741	-122.420827	0	0	0	0	1	100
6000	Polk_St_&_Sacramento_St___	37.791929	-122.421057	0	0	0	0	1	100
6001	Polk_St_&_Sutter_St__	37.788002	-122.420072	0	0	0	0	1	100
6002	Polk_St_&_Sutter_St__	37.787824	-122.420221	0	0	0	0	1	100
6003	Polk_St_&_Union_St__	37.799004	-122.422292	0	0	0	0	1	100
6004	Polk_St_&_Union_St__	37.798826	-122.422441	0	0	0	0	1	100
6005	Polk_St_&_Vallejo_St__	37.796961	-122.422075	0	0	0	0	1	100
6006	Polk_St_&_Washington_St__	37.793499	-122.421193	0	0	0	0	1	100
6007	Polk_St_&_Washington_St___	37.793695	-122.421411	0	0	0	0	1	100
6008	6_Portola_Dr__	37.749951	-122.443483	0	0	0	0	1	100
6009	120_Portola_Dr__	37.74897	-122.44396	0	0	0	0	1	100
6010	Portola_Dr_&_Burnett_Ave___	37.747042	-122.444766	0	0	0	0	1	100
6011	Portola_Dr_&_Clarendon_Ave__	37.73955	-122.46527	0	0	0	0	1	100
6012	Portola_Dr_&_Clipper_St	37.74715	-122.4442	0	0	0	0	1	100
6013	Portola_Dr_&_Del_Sur_Ave___	37.741974	-122.455776	0	0	0	0	1	100
6014	Portola_Dr_&_Dorchester_Way__	37.7401	-122.46344	0	0	0	0	1	100
6015	Portola_Dr_&_Glenview_Dr__	37.746462	-122.447917	0	0	0	0	1	100
6016	Post_St_&_Larkin_St__	37.78705	-122.41772	0	0	0	0	1	100
6017	Post_St_&_Leavenworth_St__	37.78745	-122.41459	0	0	0	0	1	100
6018	Post_St_&_Laguna_St__	37.785774	-122.427675	0	0	0	0	1	100
6019	Post_St_&_Montgomery_St___	37.78901	-122.40238	0	0	0	0	1	100
6020	Post_St_&_Octavia_St__	37.785906	-122.426654	0	0	0	0	1	100
6021	Post_St_&_Polk_St__	37.7868	-122.41956	0	0	0	0	1	100
6022	Post_St_&_Powell_St__	37.7883	-122.40793	0	0	0	0	1	100
6023	Post_St_&_Taylor_St__	37.78788	-122.41132	0	0	0	0	1	100
6024	Post_St_&_Van_Ness_Ave__	37.786575	-122.421448	0	0	0	0	1	100
